Result,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature,Feature
0,-5.077852102378133,32.96493281928852,12.200056967978712,40.379999439492224,10.457554412547465,-30.904098635813916,-24.34415591498924,-16.778538157746993,-3.0455018006718126,-22.128897526669466
0,-34.234086950548395,-18.372073101006393,-42.86178406458026,47.231423512308645,-7.11148148246743,-49.89550250225807,-1.9072303307502092,-7.730105518605923,26.149899813609156,6.835544985634634
1,9.224821119972159,25.62822699918361,-17.860292535229572,10.640388381461907,49.90477165498874,47.63381615470495,41.267796108077015,-13.518026416371388,-1.438503063143215,-48.0330122479971
1,41.51091831076298,-43.518665674111176,48.45615146565899,-27.71158247946781,-13.77014550039003,-42.181665337777986,-9.711894631975959,28.86399327544147,31.045565629051776,-47.49151291232854
1,37.88763032449679,27.14990718355822,-33.45639228801949,-49.841296416777425,32.73810487542544,39.19031488556165,-33.82590444852666,21.623002038364312,42.26237502669862,40.66911859447847
1,-49.934081020357446,42.629553207027726,14.629530286883053,-20.85639735533189,39.0462526663519,42.328199784189934,-38.25193086179715,46.53990295388959,19.595252625811078,-9.444031739520675
0,-45.63178520295189,7.162709878234641,-20.247842253580927,33.402811194051274,18.565336064742855,-33.70523962557138,-25.642573629838715,26.321965666676483,23.51713169833416,11.534591317317721
0,-43.82474256783896,-43.54202307252354,-43.088343774416,19.713336397385373,-49.52716469553955,0.27637646842491037,40.511698528462446,10.67504075632626,-16.890290628801928,16.37361759594207
0,25.966026214986705,-43.94953702779545,-16.568475657973348,10.752562687703026,-42.61362347117521,-19.098618781918642,28.28651237153631,-31.342883665854448,7.996967891121143,23.206892385504485
1,-34.623932398952206,46.372876099979486,-47.72089874824253,36.042632783626786,2.3342482555468114,-6.267846020346635,-44.349923110320155,-49.364899939226184,17.20197187811313,37.47513940836728
1,-36.060036063675014,1.801888118310635,5.682338173899792,36.23946400092415,-32.27320858400957,38.00525198623238,42.60559312911533,37.28475394914867,28.796242378195668,-22.95616589365389
1,9.101003402905306,37.5720687414741,1.067769064111801,9.077816761212997,15.848082370033566,-22.88200261896238,-19.205178600806537,-17.744765877391433,33.28456935872332,-22.710399893303634
0,27.803811240890386,44.25503663720895,-9.697076473945533,9.252108079311494,-9.875905345879765,-43.03600217266257,11.864979008804,-23.32124732813795,-28.819822277019735,-47.01277800837358
0,38.69925887891051,31.662003108268387,-14.17571806589979,37.664963067538416,-49.167126533112835,-47.96853507108386,24.962564501693084,-9.160790238054217,-21.79157216809203,15.892392404267275
1,31.042582776686302,-10.884603963325945,-12.410664249682013,30.542875033935204,31.326072845703678,-30.881958504450978,-3.751684271795408,-1.2443445366308592,17.15482600825625,-36.358490807552656
1,-17.45975809379616,1.0123353419904668,-37.02622455556545,31.711338726005145,5.261204844175726,38.81266613308303,-48.31188612771478,-47.6460501653833,-8.649985734759568,36.71600549929265
0,24.83104012589461,-26.928840901442452,34.72590272569791,22.128817783358823,-46.91208384261123,34.159785483059366,28.115631381255714,-44.56418228580841,14.2885591997997,-0.38259101960432806
1,20.423675034618395,20.84561412806252,-10.573803998656706,-12.056282038187549,-20.328384713906644,-23.748372754315582,20.3847214735123,-12.60154698340159,38.13076401137526,-6.054659713096822
1,15.476482840442497,38.24913791979593,-42.24359812194318,-12.654605569110156,39.017399306972635,-39.6162168824999,14.30258394313666,3.717351520449741,34.367800876109655,7.975206468186913
0,-26.9570010781071,30.728427877140653,24.98804539206707,-13.814333706129611,17.09848315523158,1.8700547138741586,42.69449989475127,-20.997890247641582,7.854621718453458,20.18120420958398
0,-32.22440347893348,11.056071891905205,-21.923456599219094,48.33894055575787,-26.938750499809206,36.09623471787263,14.735167947843742,39.72617139539686,5.57096651730159,30.115072756287663
1,-38.86778629090046,7.610216034331652,-35.029298878805506,-36.66838261632373,-23.709252758345922,2.907039073690154,-16.982534237907252,-30.106638884419546,38.91928827308184,33.372425812487805
0,-24.112992528960653,45.30758545018677,13.35319908635747,13.446051487621835,-44.3359092405894,11.082622051181046,-4.672014697959881,-10.938981975093931,-26.074072722550024,-4.601103469930068
0,22.42999029177558,43.93703260041523,40.74336694310122,-42.81866675015965,-19.847070058326143,-9.419929652843562,43.61235043208017,3.8121939396584814,-18.226441614579723,48.56925382105173
1,48.685589780981,8.78233276696838,7.019129038688132,27.595171060374778,25.108218569070186,37.67671659771325,2.403643704512781,-44.23133912195464,13.921952018773432,-41.205045675951204
0,32.53852689879949,-34.51229177559849,15.762750792684644,-14.815498851351649,39.36321699214007,6.489151042768116,22.100410121254598,13.680679076985813,-41.821412822066726,2.319489478416503
0,-24.73226136864678,-12.14060457599685,49.43663977644728,-25.34424042715876,-22.704194636897192,26.410611264284846,-33.55186105598331,2.6301265634556814,-46.843448493777,39.9015790765395
1,14.122761249146798,35.49369090360048,-39.37462221516319,8.592531963274785,10.712268143250148,4.2407094858890275,-28.692716344041656,-37.49620620133233,-22.13869753652069,-38.97874439248288
0,-31.317023265830578,7.192986963995473,-49.78233313927352,44.20137443324605,9.253791969417136,2.9379029182056926,38.594861289807916,-32.39224375153421,-20.383525122557057,12.41478765710039
1,-27.48967550107254,-13.307797770222518,18.25966658284236,-45.017594598010525,-22.540800034473662,-16.254200829108957,-1.1466112098110215,-26.724557774143697,46.06959491866156,30.870028920770032
0,-29.78638067003262,26.195789127922264,30.94385047559537,-39.67659858506201,-10.137453898367498,-8.435520565504795,25.142250293973234,28.894459984834732,-27.8139780392892,21.558119380562502
0,-29.101015963345045,8.000126665423224,-26.72051582603875,47.5311291974294,-47.39868465720858,-36.19578653483121,9.13169286000276,42.28764638066299,-31.90621933050147,-9.748839096532835
1,-5.515759101820583,-22.13432803202674,-33.71652778251389,-7.801324004370014,-25.95522922264557,-13.493013286764022,-30.99342571813851,15.616967627504508,44.482352949806824,6.614664480630738
0,-31.80126055605844,-14.747309580225053,-45.32437445149407,-35.26603872792277,-26.789023616204023,-19.087197763964237,-23.935220652282517,-1.2015128549699772,-49.854300776798965,-3.5234824210156335
1,5.658329306065745,40.79751369341371,-44.072885379090266,-4.853960877763408,-9.06438268606603,33.96841809012747,-5.261133087347281,-9.914217515747747,-10.729167634276827,-46.85182616519567
0,-49.663976556655406,-40.99527313792024,12.625195685559486,-8.795188040566604,20.99181858535941,-6.429152099528091,27.77543075082941,7.41905010572681,-47.93923418710311,49.419255262263306
1,22.092544149558393,43.52056309719528,-45.8805105135227,-39.627542373244765,7.03002602154651,32.11991541919824,18.311611700114504,-34.11394950728762,18.05850898570238,-7.146528082570535
0,-49.24235388912326,6.561942412424049,-41.47917248582479,-33.666322512366484,-38.670503886830296,-33.23596728748779,49.00247258907895,-44.781521249144696,-29.165910792405082,32.03201213960223
0,-3.784740962307964,21.489185959288694,20.39909313766921,46.428261544562965,-48.766480549668735,-1.7668034125936538,48.45297939792265,33.54021157923239,47.83610834789229,44.02388979738683
0,37.116748265653364,28.539221250029644,-45.50436611920372,2.277975172704183,-28.021730636729913,-39.12630829292802,-8.408513838695397,-46.252482813747775,10.273703279124858,29.51367860288806
0,9.679919901576318,14.72602661730904,36.08705851925822,-33.600616069209046,26.33827076826625,-23.200626634108566,-19.980912668706107,3.229620318801907,-1.8141849506785102,7.342267862655105
1,-1.952731884445058,7.555019336913382,-43.619244113253664,-19.53805736138008,41.21394206669587,36.147951700783054,-25.152518690905843,35.00540459089137,0.3348756142053211,-46.31599036988878
1,35.2376005859043,-26.199396073212622,-21.46957413452062,19.918779638489028,32.95090888633268,22.573950288743838,2.546031982508512,20.155263866754648,-36.24295013771833,-8.3145856721067
0,-44.81975487266314,-44.13306924392586,34.79849691583714,39.266293455309885,-20.187482144025125,-2.8339180092960436,-17.710603564099227,-47.976539905651315,11.462285764718994,24.818585761805323
0,35.41976697392717,42.97138080602322,19.45997071460446,37.67671112816541,-26.840790320796604,5.144986579679889,31.319080825648214,-19.43762269095005,38.06282064076535,-45.57253826934049
1,7.298941511381063,2.5554158669437665,-17.029653393515243,-18.259222805424624,-46.440838044750635,40.20171956504439,21.724153368008402,-10.044982750093723,17.34597987116335,-37.9656178084969
1,19.391561205984363,24.595497609953267,36.07909681548114,-37.49848998530945,-9.27271680873394,35.825290541664856,4.09067967138752,38.94144538858511,24.827549753024357,-12.487611732740167
1,-27.5310142352715,16.934676198239263,-42.34072575901049,-32.15381381250979,-39.966767395912996,-9.284656193221185,12.034477981381341,6.7081313590457,-7.501898020605314,-24.705221265492394
1,27.928526336230796,-21.054485358127984,-34.3524301944741,-44.87951888072366,-32.5874514426068,10.524172226963247,-21.89410775911812,32.34015041442553,16.109588198841806,39.50444625258023
1,-48.39410603924765,46.23212610084463,1.2459219252929365,-1.5626993429101677,23.094372058035283,47.38386369413203,5.169731297066072,-30.91574813468032,-8.05637635430424,-12.012312447609574
1,31.672815533128418,-44.19795315225248,13.810006483903193,-27.463094816499765,-1.527080583821161,-4.348166108798967,-30.3324929588358,-49.00927384157,-26.473980161294175,-28.520288759634393
0,3.097899154193584,11.539497970261635,14.08752692460572,42.974955901743925,2.3967803575901003,38.34611405383335,-9.624494303474407,21.344385659031516,10.150638760391907,28.970110895635525
1,44.209299143895166,-29.80413619319452,-44.54271685308767,-35.653054621302715,30.636476678705836,-5.870676184053069,4.660208036996538,4.023204731358154,30.66159611921283,5.0842318922336815
1,-21.484525956802237,-10.178528663405938,-26.159347752282624,34.56046525491707,41.15131365022465,48.33710759269494,4.419919986154886,26.120273376035243,29.820691915255882,-15.684025041424231
0,-0.4223607239601024,-14.425131785487377,12.221378965515706,-22.334829118631838,-8.609768629156445,-3.0060265823576793,-0.7419945463963518,-37.51827376374559,-26.227417582287494,47.20480856015566
1,2.8828224338268704,23.589273241189122,0.5529651542190539,-28.462288738634435,-44.54745517496269,44.302723985312994,19.326855522273313,-31.86449492455601,39.57112638428505,-19.546187523201432
0,39.14966707147853,3.3249700132397364,-31.069534216759966,30.418713482338855,-24.30081890879291,-25.314315110336093,-2.2858662325135892,-44.845522830689774,-6.540197639933476,42.218984620157855
1,30.92103959371727,-6.202457616928836,-21.842657155753265,46.19963534311141,-18.90870706673399,38.20537106904336,24.420953257337075,-16.78249963501003,15.545296179232704,3.4525624054718707
1,-12.22363173836738,-34.08833899138705,-26.470741022556375,33.80649190884265,19.82380965889542,7.498736279404461,0.6690648910899988,29.646682701132644,19.207675148641222,-28.77793757178185
1,42.03559373467311,-41.32530501882168,-43.669263827781926,-2.188589062693247,20.643399394353768,45.66331747114657,-3.6943327078009736,-6.587571420265492,5.324208111078976,25.735520916536437
0,-2.7664745162011117,-40.86130013501127,26.512445841917675,21.58040726189948,33.965129925008966,34.370373091515596,-44.9535213681207,-3.309234778578818,-16.83445643908541,40.74200698049671
0,-47.63999027972381,-40.690470343035834,-24.212521213786086,12.127611409983174,-38.35501956078859,2.8712402328935016,-23.7033829456348,-30.459470490054507,-21.05045919808952,42.68420882992048
1,8.171001850006265,2.986143203553282,25.134857602162786,-35.079748037909894,9.184868003768631,14.548404919406154,40.06047243341817,41.96590209600858,20.235678640999367,-46.27973782394563
1,46.77833059128379,47.47213540544608,-40.51433243068951,36.24938855525026,29.515386311559098,22.25904261007946,15.316610221676285,13.438261034448473,38.42673676441145,-38.83719056107295
0,40.73462796567486,-5.517621076932889,13.8931835069654,25.68666093673848,-14.318478327050045,-31.021486335456373,41.31885658974811,-0.3402331804281622,15.452977075001451,-28.313576271752627
0,44.42268235441591,48.370965501124196,-44.225757487332906,20.018738697777895,25.27549874505719,-40.10006646229453,-32.692546099805575,-35.26722059820497,22.278581337136714,38.514493127065705
1,-8.067459294966984,46.04695163035236,-11.026067594004218,-21.510844113476036,3.7411712181840473,27.389421784068745,45.010476993658074,-15.871375976856728,12.59813086488597,18.490422450694
0,-7.483108393205162,29.24795565141276,-22.554767917945007,35.725578991836,-32.0096469792327,0.6548151002425007,27.514287480395716,36.53258391445736,23.15250787857974,23.415479910893634
0,-46.081263385702876,0.5741473596775681,-3.631038372568318,26.588119962165447,-44.3931704863524,-32.51780834210525,-15.366508458191896,-7.94836414476724,25.967793118851624,6.057633237137228
1,26.580857469683473,-17.759599306712058,8.697436523333678,-46.82810092883093,-12.127929910463319,-7.058847708444327,-49.221278661091596,48.681791712096334,34.40524309487299,-0.264787296306368
1,31.490179338708835,37.25611297549353,35.76154101008946,-41.37601899448535,31.807288417141642,-1.654975403522163,-27.73724600697961,-36.336603174722306,34.937185246329506,42.35771203090143
1,46.036108271474305,-32.920376272070584,27.173508362584386,29.96094977479242,7.1588237993652655,19.153915557904156,0.7012863810930692,22.43449524105715,-9.00604741283847,-49.72950205857504
0,-4.427546349646239,-40.023763367390096,33.097239619875,4.222018991460608,-6.879880879798506,16.61871739695219,-0.12867153272750897,-49.11276664493771,-43.080637653984255,-43.582624839169185
0,3.9472471642756912,31.040917248035637,-45.25197368593573,8.280768565028984,5.781433083733544,-43.289567899013,22.677774993915367,-8.102269845950104,-11.004345346087119,26.118860038646087
1,45.69378015801846,49.59772336361953,-1.3427589904541626,-45.9921698840696,13.408592150617027,36.83992886574428,24.039503828606367,-46.28524074133755,32.95568533866251,1.1950816687039012
0,-4.657868103303953,16.207126907569336,-14.104098301102596,46.118013280353345,21.663264316322127,-39.02632566815542,-34.98928007241896,11.271141038698273,13.702401119883978,-23.622143136304665
1,46.47335256148381,49.41144730833463,33.59052795394965,12.664302458152166,23.24083456224616,36.48628738219056,-19.316635077630206,-6.8672140098861245,22.623718229744227,-43.00151205479595
0,-12.19288730707564,-22.179043483306216,29.238921065863266,5.075745161673762,-13.59313125552416,-46.22188306822713,5.6971340265856485,33.76151784166829,-33.320153233041275,-41.208528208511574
1,4.176238869953563,-40.4202836993337,-43.1514641543516,26.572152676065652,-38.97530092904012,-15.43447860961582,-6.870457918634765,4.120261691352556,32.164290500865135,-21.27082195380282
1,41.6326929371532,-5.925482821911798,-24.770293231187846,10.670730021463925,-40.514303360964185,12.859340943415908,-35.075854037688615,-41.180962047320335,6.930986951008078,3.019065428140111
0,36.76331399410071,-4.997391777897098,-0.03709634664086359,39.26459118325989,-49.2685963507001,-4.568129223233475,4.534967154764679,23.956490020948017,-34.196074971036495,26.17150282674684
0,49.392645774391085,2.196364752041524,-15.024553432415132,10.436898350089063,3.121547620120446,-1.3620679984638118,-14.680915431295016,30.72555445593852,-49.32256114509439,42.22812515064581
1,12.533031069891065,39.53082994958621,-41.9164283477088,-15.457622861943287,20.554874648265063,23.829042024148194,-11.97526727924566,13.984703207661086,-41.10315009072227,3.9391192588217994
0,-49.78570143585378,48.05613931551829,14.435813798015772,-9.390337632660085,-41.68957803761181,22.53302412351148,30.121228958060208,-28.708897859288907,37.06843525757335,41.54313361716514
0,-9.891121239650591,-46.685038263881665,21.896887344492168,27.97426451181536,27.674123478999157,26.741707392057723,16.637908355837684,-3.4941535730820594,18.005346250135943,42.4178976313837
1,9.801542649980256,35.61118095500948,-28.73737445421223,3.520162492983403,-39.41099595459914,22.266149169239746,41.86996988655346,46.16351359057467,20.657687446601248,-23.26815772989138
1,-27.6305297810991,34.77007723723268,-17.05695117012209,-2.0547118018187316,3.5133500812710383,47.472084243348746,0.0651390358559989,-39.63237724068408,-21.842180835251046,25.240878295406276
0,14.216552632905689,34.443238529272215,40.88402586439931,8.579156707394642,26.857989135964033,4.513664926396332,36.35363752665549,9.65085971175439,-29.432754549570838,1.6287268084752227
1,7.481059256911937,-46.514853651861074,-33.263212305234624,-35.995052715500584,-13.536233177622547,-9.568138122040871,-7.383825589542436,47.30870311726314,-6.152086089328224,48.25600211057283
0,3.1978338776513127,42.897387049069394,21.59121549644866,-6.691011348818387,11.641235404865945,10.189537285928163,2.4577715142052647,19.491528306113825,-32.08259043021782,-34.882753496323716
0,-5.177819828426234,1.7907087799600263,47.64179418833946,27.223635224476272,-0.6180361274093715,-25.08634200353178,-29.843851794977983,-9.392420432596937,-42.29737509571847,2.003100088280274
1,-19.88462350315262,-44.97618261790704,-32.273548264581464,-1.660194231165324,0.18261370517761444,20.806759986567393,-42.25831477349292,36.859713706570304,-48.044360097095215,-2.8127501672539745
1,-36.23838092716445,48.91086401363638,-47.32345408031766,23.323392813014188,46.08063070022113,46.95754503104001,25.88789085937444,14.122316996869566,8.554529530629928,-9.819282669428597
0,-36.18528064384133,0.3415411360177312,46.791212666496186,5.1471619604749215,-37.45494609255875,36.097637692170395,36.56363646654563,15.939500741829715,-40.37524338443726,-47.233370694110846
0,35.06776570230953,-7.576677919689622,-5.767670419437376,-29.49639892116036,-40.18047820814458,-8.92769237300499,-25.397107673446907,-25.521937340943147,-31.835814571203358,-3.444720945875279
1,17.030771821250145,27.695077123646207,-33.082659758832165,44.74431708892135,12.655260344552088,-9.885146149097313,19.56750690063952,7.258493763009222,23.816636533925497,-46.51212820179445
0,-20.70399350504336,-10.613108854159236,34.77504167978383,-16.517712685089016,-5.4675572906697445,-43.090108060156595,41.67616236577098,30.9964568278969,6.4181481832230824,-36.524947471903815
1,-4.867973158715621,-41.99155068802618,-10.513985945183446,-32.50126466419726,-45.50703615455883,46.4894620321359,-47.08644265863349,3.3970173549993876,1.7089699615024934,-48.198149407381166
1,-24.800762872599936,-44.47145204702586,10.604632745107024,4.163345051919687,-43.889248384635934,31.169847629821867,16.736835928948533,-24.329108967566604,9.903478971105596,2.3472316454550834
1,43.987917872145374,-45.44593632964401,-26.486417287480744,36.04413352273429,-46.892100458979336,4.114812483447439,-48.202713144666475,-38.57618224292507,-25.555128287016483,9.487924360800793
1,4.12841694875935,-37.772142321977675,-9.315349947999007,-33.2360660426469,30.052145146799425,-22.3365909622948,4.511112359308289,-13.394859312127815,1.2334372040854191,-18.709551196424645
0,-19.70055925001316,10.698577752209404,-34.93145485112649,-10.69602045677348,7.021074979268183,-32.797198475548385,-48.249275274789106,-22.661219705934034,-32.202652820205024,3.594947454124009
0,-17.02051102296447,0.03904421478415632,-3.3983670567954816,15.278975972089537,-13.496715281440707,-34.57044883171295,-13.634422184465434,40.25716249436107,8.73383673282464,32.46359070811603
1,-35.73612182060495,-36.16133970955112,16.543423480206222,25.520453644523222,1.0894095950473193,0.9338694293934746,9.075471180592364,-38.11963745121243,38.02348095044892,-13.14993313238164
0,35.93593934064183,-33.38080837952682,46.428194226829746,22.478486314094603,-31.50158058500384,16.0293195748475,-30.475509012686775,-31.970609501288017,-4.818163471317227,-22.576800523322337
1,-2.019788426251312,-39.41645493791995,3.8065868437591077,1.4094957764281713,-4.331094865026886,12.849362371784313,-33.22860962540302,18.385223443691135,-4.970507324345618,29.654673354145956
0,-45.013843703772025,-11.353380776271493,11.569527612577069,25.462013400135664,-31.577082943052524,-34.84291809965304,46.8949092237089,7.989122967026086,7.587801545174589,30.713781233265536
1,4.504711529735017,-39.861590461813265,-15.115809864167318,36.45296852456279,-42.91506041232681,47.35752575732053,42.76094800731223,-32.140549008087916,0.798581848142843,-45.69212818468533
1,17.654169768719285,-8.00603275291083,6.429138447405602,46.38817963192131,-33.621692011798864,34.240837969847874,9.118874015156953,18.400518364991324,18.879666892664293,-37.409659229211954
1,21.267263245604685,-47.42302981841775,-25.75239460666866,12.223426920477355,0.9817231445256036,19.293349454807096,-29.46988090501277,-49.11915134599254,43.010637052054655,25.530946035097703
0,7.252111095379266,49.1902927216136,0.18316058040280803,6.6139009923684045,-5.417936953373181,14.869685731023752,14.767503287124406,20.065871871237317,-44.89815428820821,-1.1931224226586323
1,29.40136514193812,10.909937094025256,-2.0952902554691066,-10.434351019207,-23.016502295531392,-14.47062305435397,-42.11992096946548,47.84608389913393,4.445903075097679,-43.765813075720864
1,15.231356891819658,-48.81691237639134,8.040492637355179,0.9014013556322809,-42.370870184592434,-49.37944798354099,13.241020372908096,-49.45729884252903,48.08739558161032,-16.085825485456617
0,-11.005406748255108,-19.652294207242615,-13.429502335203303,-1.0176988126413988,-7.899942566084817,1.8772610376166843,-3.6698347667282083,-43.64352460530342,3.6701001570945913,39.70761482787582
1,-24.139850165534526,-31.009498698397397,-35.72848554710749,-5.30646720366903,-27.222510442086612,32.47757042176737,41.29459777547535,3.179672935836675,-20.194672039950845,-25.4805719134206
0,33.4126267372719,-41.707507018824884,2.7951599272204364,-5.019510265573257,-15.841236949195437,-29.884434437150542,-17.54080933246317,-31.85510378615971,-33.65111825994064,-39.18449486215502
0,13.41391343479823,-31.122925145743796,-49.43617851130247,38.069271764342574,20.944282919653844,-24.236459379184637,33.239938157919724,39.16916968149534,-44.41191174494515,22.599416134994364
1,43.932813784910394,-6.235574184548676,-37.75266064863136,24.408159146798358,-9.908300999291031,15.028759056789298,-44.65736758808594,-46.409274271786806,-42.14192103892211,-30.25906280408751
1,-39.72684032136288,45.67883436915425,35.95826602802301,-34.8484577146036,-29.21364210782903,20.9814489483516,14.244689139619037,17.75251040852416,36.69774466948308,-43.651661140623574
1,48.80349190488037,-49.378739589636645,-8.613843683954691,-15.091321888587261,31.529422976793718,37.9995636448668,49.10196831001319,-44.29609598750186,-34.26935881461066,-21.745340848004602
0,44.3642242145168,-16.730304887566017,-22.06405362291315,36.79244679987267,-1.551741092773118,-45.66711963445258,48.83068553752645,46.77558814808971,29.0734472889591,-16.018000710730984
1,46.04360407895191,13.637756042301486,-10.541018816329384,-31.884264268854544,-0.32060735470237356,37.718508334931485,31.66534082092104,1.5777942703421588,-12.057174432590612,-10.219634950421142
0,-34.79284397627288,-26.408210885262328,0.027018216184437893,47.695564450134995,38.58540369329337,-10.984935962205322,23.875314701595997,30.223257411515768,-23.346319984197137,-18.4775869924498
0,21.70272337274275,-15.082036123670871,7.3835393768306385,48.25335499067407,47.05878532420991,3.9464497075911154,14.041970977820128,45.821927832396916,-26.003044474817973,-35.80399114459381
1,-19.789410723204735,-35.852571435908786,1.1428838650058615,45.4544597209667,23.09947995874313,2.3816059038739734,-17.94165864393984,-3.7900561619054196,-3.945247090592252,-35.16832705808943
0,-19.92928407228691,17.44470366531996,-8.573654100472993,-42.93373309370582,-37.32204940243685,-37.67264092448722,44.71439737689822,-18.864106103420387,1.708329247738194,-1.7838579809720811
0,-2.790771310538398,-33.19009985586803,-23.28824613230894,-26.39086989632785,10.688387853617865,-36.257312875011515,39.4122603955255,17.616993482994083,-37.813962174642754,-34.61692093113518
0,24.396696254782245,39.1555501857053,30.40730648090655,39.120921289345624,21.70004034959253,48.19054342635756,-18.633878285031457,10.08659639451145,1.0371066702299259,34.91945295637407
1,32.247448062768555,-40.526149370513274,31.968875722526246,-16.890884800571083,-16.165087846662395,34.92370975029705,25.037442863155725,-45.14714324754856,-10.982416668105676,15.016428823919203
0,-36.803807100355144,40.759056425276654,18.22864303098327,18.87009502917676,17.53043485095276,27.26175685073755,-2.7145516689150218,14.89850786481075,16.434798727872412,-15.16563718465116
1,7.333613176433462,38.85169294130224,32.557358832226114,-33.561034880714956,39.56242051303236,38.70777241339308,47.484090805421374,14.371216829573896,26.329449851104236,-5.971821978427593
1,-23.991068203695974,-44.561479133422175,8.841305706055048,-33.28204877920252,49.68511420578263,34.08128831015023,5.914154829313734,-6.093327953718697,26.000667918779975,24.16209686707137
0,8.360240717779266,-0.10454289115816584,-40.03577703554549,26.14054161665291,29.873193308646982,-40.33255034276285,-3.7205960668026172,-11.73049007437763,-26.000244890542557,6.710544819939979
0,16.260118294905013,-47.7981076572544,48.52275830731344,-46.94067477280509,19.775850286272213,-39.79453846915746,23.916075581358122,4.803512177327896,14.257910028223709,19.918493820401693
1,43.78732364069413,5.220366161462431,-4.975717244647715,-0.38366955315737306,-13.049574460456304,23.44711223539766,-27.839128937787162,31.88864430754522,18.663616501717506,-42.91397523566619
0,-42.52568489671145,-16.45254998652328,-19.315539615640574,36.55907183863319,-8.846900061991825,-44.39307842586331,-29.071721288267327,-16.374124380099676,1.631853867387123,4.351327078599077
1,43.239093794491154,45.70710944548064,-11.913469408263843,-6.248832799317505,25.858670133147378,43.86975971776149,-33.95679673318456,-28.704194295621477,-17.29921011972516,20.82552936293254
0,-26.82776738121111,28.584155085490927,-19.488186063180034,-20.01846230343105,-18.59196516354701,-21.768002182198355,-38.784423041368875,11.087936475349636,-37.68897003478501,-17.38666641116289
1,21.43802914224352,14.080028871440486,-33.291529312094795,-4.576477243904198,32.4009952927532,-34.049567327524365,27.001327165468215,37.19020109181075,27.327415539121482,5.968985260731929
0,-3.8943755080912523,46.45458113409322,1.023837690096152,26.286929345156395,-0.8316921434182056,-38.79980475967601,-2.65427335773748,-33.57841377800338,7.920466896093481,48.51897290026178
0,22.062341855054722,4.5491140676423125,38.16074990545104,-15.87649227417458,15.352716748257489,-39.92796025503033,26.376816523592307,-5.001372391977066,-36.44671508107692,-16.288157385343773
1,40.910752902092526,-27.467324234692814,22.23937247748062,-34.08844738445045,41.118814903493515,6.592568968244661,-24.93516750327942,-0.1859974312132362,-49.34165608367823,-18.663446324001754
0,-41.052803967720386,-43.28540457186849,41.58103218933593,-34.71589448915409,-39.783609294779744,-47.55744193403443,-37.27810443021,-48.06599765780161,11.86914286015015,-6.600029652463824
1,33.28590873140076,-31.849099478916187,-12.962352417637923,-28.69533603062351,-11.237140169204029,23.99774701465661,3.531621154551512,-8.032798337700664,43.88220985025987,7.238536237846871
1,34.59423537291093,-17.390297143739186,-2.178653009454923,30.255289876602898,-28.734790314672733,20.287629582116608,24.434906127536028,-25.04179411448867,44.38566443791551,-23.228559985923336
0,24.27993473877592,31.751991818911442,28.199617761338537,-2.786236074330517,12.22917777017518,-42.02274448125185,34.09517071591195,-10.82508413878882,13.282341725476732,-29.196893488203145
1,39.08508477890389,25.39286527798259,7.116922648417956,5.125008683910359,-1.465623031483665,28.319284530306632,-30.083123098252685,-37.70491548999492,-17.012488149790485,-37.40370387042681
0,28.934538980309966,47.067367957337105,-6.178209825971215,35.889926009584784,22.99197906648103,-30.483514496479145,1.1013567101144872,43.694292017504154,-37.69698262242578,13.93032721804306
1,13.427956990754575,32.541531879946994,19.188334126642836,-6.607533195616422,12.893559973165358,12.169145451769403,44.682047077491895,-45.575045942353476,49.40976813668216,14.032519602773942
1,5.350454146520001,47.89177973401243,-40.10541308255103,-11.675452027745258,-25.848127886992312,-16.958505546165526,-43.72952502214743,-10.918263956880125,8.149950579202125,-13.341669047706317
0,-22.40629528980701,-11.829311964041334,10.182139877045715,-23.61615964786383,-30.563374349292026,-10.908145055530971,-9.653576180836787,26.488598930924766,13.196006897708735,8.508213054102498
0,-23.587174244732157,17.754221225356716,-40.43745891210866,-46.97606198078961,42.96249820132439,-32.369576113156114,-2.643678782895287,-48.181914363402534,-11.013352362311025,46.62739918182951
0,-3.376793517523502,-11.896514510768451,-32.70778133123604,20.265555047788542,10.836907011793551,-46.52839695121499,-5.970640174118502,37.73930082001612,15.991652954934699,39.030330099252
1,-44.12218058331637,-6.4026077739950065,-34.868915633458506,13.063420126510184,13.051327433186676,24.36844049082031,36.20684478871142,-4.852581101035591,40.06146996583235,1.585177979639274
0,42.38923565721283,-15.295080229739922,42.66659639259054,-45.60906308315559,30.290001925453847,-22.14828255458586,44.31807078776857,42.15567183843274,-4.596515269735946,-32.648435589155476
0,-15.06865047330127,25.930629652944205,7.998605447434015,47.58676769942891,10.69653837805442,3.48780555835555,-26.08694622543212,24.55577405032746,-45.17794556542193,-20.140206111927416
1,42.04034047720972,43.25506913486053,20.874380090600543,-13.241456359127168,24.98112995803725,16.916323886666063,-4.381233013719021,17.596769377553034,31.39528577023647,-45.40074424197922
1,27.98624579289696,-18.41838490442067,-37.766006165456204,-36.62560678432876,21.5549857620434,48.872434845374855,31.66997642617394,0.9530573947892251,-4.248410110037614,43.195349010619154
0,-9.650381071781755,24.82518808780697,35.971566097198604,-18.604594473819436,-3.258207545193059,-29.08010512501279,29.34995655015814,-29.61123064495389,-34.18507317104057,-30.29013509522488
